Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
179	Spectrogram 1	1	1684.710000	1684.960000	4000.000000	18000.000000	8000.000000	Trillphee	7.077149	18.743892	NaN	NaN	68.202375	0.000000
180	Spectrogram 1	1	1685.040000	1685.130000	4000.000000	18000.000000	8000.000000	Trillphee	3.922714	12.191443	NaN	NaN	46.742983	0.000000
181	Spectrogram 1	1	1685.960000	1686.070000	4000.000000	18000.000000	8000.000000	Trill	9.090988	15.234324	NaN	NaN	65.180975	0.000000
182	Spectrogram 1	1	1697.160000	1697.500000	4000.000000	18000.000000	8000.000000	Trill	3.714357	9.655547	NaN	NaN	47.923840	0.000000
183	Spectrogram 1	1	1702.570000	1702.750000	4000.000000	18000.000000	8000.000000	Trill	6.074656	16.275231	NaN	NaN	51.967444	0.000000
184	Spectrogram 1	1	1719.320000	1719.500000	4000.000000	18000.000000	8000.000000	P-peep	3.903969	10.231361	NaN	NaN	40.473259	0.000000
185	Spectrogram 1	1	1731.340000	1731.500000	4000.000000	18000.000000	8000.000000	Trillphee	7.569722	12.853433	NaN	NaN	73.925522	0.000000
186	Spectrogram 1	1	1761.850000	1763.790000	4000.000000	18000.000000	8000.000000	Phee	12.210670	34.051824	NaN	NaN	109.335412	0.000000
187	Spectrogram 1	1	1776.980000	1777.250000	4000.000000	18000.000000	8000.000000	Trill	7.433531	14.821831	NaN	NaN	50.041349	0.000000
188	Spectrogram 1	1	1777.490000	1777.790000	4000.000000	18000.000000	8000.000000	Trill	4.869995	11.697208	NaN	NaN	47.972093	0.000000
189	Spectrogram 1	1	1778.090000	1778.340000	4000.000000	18000.000000	8000.000000	Trill	6.764139	14.297180	NaN	NaN	58.603694	0.000000
190	Spectrogram 1	1	1779.200000	1779.400000	4000.000000	18000.000000	8000.000000	Trill	7.149395	16.369236	NaN	NaN	61.249066	0.000000
191	Spectrogram 1	1	1780.520000	1780.680000	4000.000000	18000.000000	8000.000000	Trillphee	5.391173	11.509259	NaN	NaN	53.479605	0.000000
192	Spectrogram 1	1	1781.640000	1781.910000	4000.000000	18000.000000	8000.000000	Trill	5.905223	13.704036	NaN	NaN	51.848440	0.000000
193	Spectrogram 1	1	1783.330000	1783.430000	4000.000000	18000.000000	8000.000000	Trill	6.340645	11.748063	NaN	NaN	41.481925	0.000000
194	Spectrogram 1	1	1783.500000	1783.750000	4000.000000	18000.000000	8000.000000	Trillphee	6.331775	11.719657	NaN	NaN	50.861041	0.000000
195	Spectrogram 1	1	1784.020000	1784.350000	4000.000000	18000.000000	8000.000000	Trill	4.131184	11.776813	NaN	NaN	43.820341	0.000000
196	Spectrogram 1	1	1786.380000	1786.590000	4000.000000	18000.000000	8000.000000	Trill	6.382941	13.049613	NaN	NaN	56.113915	0.000000
197	Spectrogram 1	1	1790.080000	1790.170000	4000.000000	18000.000000	8000.000000	Trill	8.727057	14.763508	NaN	NaN	74.402744	0.000000
198	Spectrogram 1	1	1794.770000	1794.820000	4000.000000	18000.000000	8000.000000	Trill	4.869523	11.536065	NaN	NaN	59.864090	0.000000
199	Spectrogram 1	1	1794.900000	1796.350000	4000.000000	18000.000000	8000.000000	Phee	5.178724	18.853771	NaN	NaN	61.698190	0.000000
200	Spectrogram 1	1	1797.520000	1797.610000	4000.000000	18000.000000	8000.000000	Trillphee	7.707407	15.741433	NaN	NaN	67.292326	0.000000
201	Spectrogram 1	1	1807.330000	1807.490000	4000.000000	18000.000000	8000.000000	P-peep	3.622992	8.091041	NaN	NaN	41.818476	0.000000
202	Spectrogram 1	1	1807.560000	1807.950000	4000.000000	18000.000000	8000.000000	P-peep	4.966063	13.453945	NaN	NaN	59.768684	0.000000
203	Spectrogram 1	1	1808.040000	1808.130000	4000.000000	18000.000000	8000.000000	P-peep	6.494353	16.452019	NaN	NaN	77.227259	0.000000
204	Spectrogram 1	1	1813.040000	1813.330000	4000.000000	18000.000000	8000.000000	Trillphee	6.784801	13.332567	NaN	NaN	72.087121	0.000000
205	Spectrogram 1	1	1813.400000	1813.880000	4000.000000	18000.000000	8000.000000	Phee	7.453854	16.451849	NaN	NaN	90.701341	0.000000
206	Spectrogram 1	1	1821.020000	1821.100000	4000.000000	18000.000000	8000.000000	Trillphee	10.608071	18.357495	NaN	NaN	92.438436	0.000000
207	Spectrogram 1	1	1838.140000	1838.480000	4000.000000	18000.000000	8000.000000	Trill	5.661053	13.849256	NaN	NaN	51.123174	0.000000
208	Spectrogram 1	1	1843.910000	1844.130000	4000.000000	18000.000000	8000.000000	Trillphee	6.827017	15.299572	NaN	NaN	61.904798	0.000000
209	Spectrogram 1	1	1852.050000	1852.150000	4000.000000	18000.000000	8000.000000	Trillphee	5.958687	14.330110	NaN	NaN	64.037670	0.000000
210	Spectrogram 1	1	1870.870000	1871.580000	4000.000000	18000.000000	8000.000000	Trill	3.865948	11.538472	NaN	NaN	51.868542	0.000000
211	Spectrogram 1	1	1873.130000	1873.250000	4000.000000	18000.000000	8000.000000	Trill	3.032453	9.228375	NaN	NaN	47.454622	0.000000
212	Spectrogram 1	1	1877.510000	1877.710000	4000.000000	18000.000000	8000.000000	Trillphee	4.334320	9.822413	NaN	NaN	42.559037	0.000000
213	Spectrogram 1	1	1877.920000	1878.140000	4000.000000	18000.000000	8000.000000	Trillphee	5.370615	16.434194	NaN	NaN	63.662918	0.000000
214	Spectrogram 1	1	1897.590000	1898.760000	4000.000000	18000.000000	8000.000000	Trillphee	4.709982	12.604791	NaN	NaN	44.667514	0.000000
215	Spectrogram 1	1	1898.950000	1899.410000	4000.000000	18000.000000	8000.000000	Trill	7.753022	15.339040	NaN	NaN	44.079153	0.000000
216	Spectrogram 1	1	1899.550000	1900.680000	4000.000000	18000.000000	8000.000000	Trill	6.024518	16.607188	NaN	NaN	50.368158	0.000000
217	Spectrogram 1	1	1901.600000	1902.370000	4000.000000	18000.000000	8000.000000	Trill	4.464905	14.182951	NaN	NaN	39.171831	0.000000
218	Spectrogram 1	1	1902.860000	1903.330000	4000.000000	18000.000000	8000.000000	Trill	5.440928	17.820553	NaN	NaN	50.248256	0.000000
219	Spectrogram 1	1	1903.820000	1904.210000	4000.000000	18000.000000	8000.000000	Trill	6.678469	15.765969	NaN	NaN	44.946288	0.000000
220	Spectrogram 1	1	1906.800000	1907.090000	4000.000000	18000.000000	8000.000000	Trillphee	6.169972	12.920352	NaN	NaN	62.264688	0.000000
221	Spectrogram 1	1	1930.160000	1931.910000	4000.000000	18000.000000	8000.000000	Phee	21.225936	41.529271	NaN	NaN	177.121807	0.000000
222	Spectrogram 1	1	2040.560000	2040.730000	4000.000000	18000.000000	8000.000000	Phee	3.065413	7.552633	NaN	NaN	44.256267	0.000000
223	Spectrogram 1	1	2111.310000	2112.500000	4000.000000	18000.000000	8000.000000	P-peep	6.539170	21.406522	NaN	NaN	79.486678	0.000000
224	Spectrogram 1	1	2158.220000	2158.750000	4000.000000	18000.000000	8000.000000	Trill	12.202945	19.582756	NaN	NaN	89.714719	0.000000
225	Spectrogram 1	1	2164.160000	2164.200000	4000.000000	18000.000000	8000.000000	Trill	4.447184	10.000099	NaN	NaN	50.163739	0.000000
226	Spectrogram 1	1	2201.870000	2202.280000	4000.000000	18000.000000	8000.000000	Trill	7.501231	16.368553	NaN	NaN	43.736496	0.000000
227	Spectrogram 1	1	2244.360000	2244.670000	4000.000000	18000.000000	8000.000000	Trill	6.518991	13.263546	NaN	NaN	52.416354	0.000000
228	Spectrogram 1	1	2245.850000	2246.110000	4000.000000	18000.000000	8000.000000	Trill	6.078567	12.548097	NaN	NaN	50.230186	0.000000
229	Spectrogram 1	1	2251.160000	2251.370000	4000.000000	18000.000000	8000.000000	Trill	5.486585	11.449364	NaN	NaN	43.997402	0.000000
230	Spectrogram 1	1	2274.180000	2274.210000	4000.000000	18000.000000	8000.000000	Twitter	3.340698	13.697941	NaN	NaN	37.339390	0.000000
231	Spectrogram 1	1	2293.120000	2293.850000	4000.000000	18000.000000	8000.000000	Trillphee	5.138206	12.972108	NaN	NaN	55.293026	0.000000
232	Spectrogram 1	1	2313.870000	2313.960000	4000.000000	18000.000000	8000.000000	Trillphee	5.400727	13.075346	NaN	NaN	46.599886	0.000000
233	Spectrogram 1	1	2315.460000	2315.610000	4000.000000	18000.000000	8000.000000	Trill	4.479592	11.356735	NaN	NaN	40.595809	0.000000
234	Spectrogram 1	1	2317.040000	2317.120000	4000.000000	18000.000000	8000.000000	Trill	4.901762	10.516831	NaN	NaN	39.160801	0.000000
235	Spectrogram 1	1	2343.820000	2344.040000	4000.000000	18000.000000	8000.000000	Trill	4.249554	10.080736	NaN	NaN	38.083713	0.000000
236	Spectrogram 1	1	2359.530000	2359.790000	4000.000000	18000.000000	8000.000000	Trillphee	3.900903	11.284537	NaN	NaN	44.961952	0.000000
237	Spectrogram 1	1	2363.470000	2363.610000	4000.000000	18000.000000	8000.000000	Trillphee	6.572131	12.518105	NaN	NaN	45.144066	0.000000
238	Spectrogram 1	1	2367.520000	2367.610000	4000.000000	18000.000000	8000.000000	Trill	4.509561	9.896143	NaN	NaN	39.801965	0.000000
239	Spectrogram 1	1	2369.490000	2369.640000	4000.000000	18000.000000	8000.000000	Trill	9.219400	16.329437	NaN	NaN	69.620796	0.000000
240	Spectrogram 1	1	2418.980000	2419.700000	4000.000000	18000.000000	8000.000000	Trillphee	10.297877	19.190973	NaN	NaN	88.498318	0.000000
241	Spectrogram 1	1	2420.800000	2420.900000	4000.000000	18000.000000	8000.000000	Twitter	9.361142	17.520420	NaN	NaN	73.517759	0.000000
242	Spectrogram 1	1	2421.120000	2422.070000	4000.000000	18000.000000	8000.000000	Twitter	6.014125	14.759066	NaN	NaN	41.452565	0.000000
243	Spectrogram 1	1	2425.310000	2425.400000	4000.000000	18000.000000	8000.000000	Trillphee	2.999719	7.973228	NaN	NaN	40.534918	0.000000
244	Spectrogram 1	1	2442.820000	2442.860000	4000.000000	18000.000000	8000.000000	P-peep	3.574448	10.160263	NaN	NaN	50.869531	0.000000
245	Spectrogram 1	1	2450.760000	2450.810000	4000.000000	18000.000000	8000.000000	Twitter	3.335850	12.729131	NaN	NaN	39.181686	0.000000
246	Spectrogram 1	1	2492.170000	2493.130000	4000.000000	18000.000000	8000.000000	Twitter	7.437479	16.532989	NaN	NaN	44.610118	0.000000
247	Spectrogram 1	1	2518.930000	2519.230000	4000.000000	18000.000000	8000.000000	Trill	10.225894	15.215480	NaN	NaN	62.887472	0.000000
248	Spectrogram 1	1	2520.750000	2520.940000	4000.000000	18000.000000	8000.000000	Trill	9.477668	17.277540	NaN	NaN	55.875985	0.000000
249	Spectrogram 1	1	2551.450000	2551.590000	4000.000000	18000.000000	8000.000000	Sd-peep	5.362685	9.978559	NaN	NaN	43.629843	0.000000
250	Spectrogram 1	1	2552.150000	2552.560000	4000.000000	18000.000000	8000.000000	Trillphee	5.165417	11.396155	NaN	NaN	37.363595	0.000000
251	Spectrogram 1	1	2565.780000	2565.970000	4000.000000	18000.000000	8000.000000	Trill	7.387349	12.764010	NaN	NaN	56.773849	0.000000
252	Spectrogram 1	1	2600.160000	2600.290000	4000.000000	18000.000000	8000.000000	Sd-peep	4.965282	10.809727	NaN	NaN	41.697428	0.000000
253	Spectrogram 1	1	2634.950000	2636.690000	4000.000000	18000.000000	8000.000000	Trillphee	9.461548	31.465959	NaN	NaN	84.793960	0.000000
254	Spectrogram 1	1	2637.300000	2638.680000	4000.000000	18000.000000	8000.000000	Phee	10.801915	36.128980	NaN	NaN	82.837881	0.000000
255	Spectrogram 1	1	2644.990000	2645.100000	4000.000000	18000.000000	8000.000000	Trill	6.068545	12.671422	NaN	NaN	38.855975	0.000000
256	Spectrogram 1	1	2650.700000	2650.770000	4000.000000	18000.000000	8000.000000	Trill	16.822502	23.266927	NaN	NaN	98.064266	0.000000
257	Spectrogram 1	1	2661.240000	2663.380000	4000.000000	18000.000000	8000.000000	Trillphee	11.396488	30.893625	NaN	NaN	136.878090	0.000000
258	Spectrogram 1	1	2670.670000	2672.720000	4000.000000	18000.000000	8000.000000	Phee	9.058073	31.130922	NaN	NaN	100.587507	0.000000
259	Spectrogram 1	1	2683.930000	2683.970000	4000.000000	18000.000000	8000.000000	P-peep	3.564863	10.322466	NaN	NaN	57.988553	0.000000
260	Spectrogram 1	1	2684.020000	2684.060000	4000.000000	18000.000000	8000.000000	Trill	4.648867	11.407832	NaN	NaN	55.353936	0.000000
261	Spectrogram 1	1	2695.260000	2695.540000	4000.000000	18000.000000	8000.000000	Trill	5.079953	13.262268	NaN	NaN	50.390545	0.000000
262	Spectrogram 1	1	2698.720000	2698.840000	4000.000000	18000.000000	8000.000000	P-peep	6.216985	12.501237	NaN	NaN	50.697682	0.000000
263	Spectrogram 1	1	2739.240000	2739.580000	4000.000000	18000.000000	8000.000000	Trill	2.961234	7.634570	NaN	NaN	42.844806	0.000000
264	Spectrogram 1	1	2763.780000	2763.960000	4000.000000	18000.000000	8000.000000	Trill	5.459966	13.428894	NaN	NaN	41.816115	0.000000
265	Spectrogram 1	1	2764.160000	2764.250000	4000.000000	18000.000000	8000.000000	Trill	5.084738	13.472128	NaN	NaN	41.539950	0.000000
266	Spectrogram 1	1	2768.650000	2770.870000	4000.000000	18000.000000	8000.000000	Phee	9.001968	31.896631	NaN	NaN	90.512527	0.000000
267	Spectrogram 1	1	2806.260000	2806.370000	4000.000000	18000.000000	8000.000000	Trillphee	6.795245	12.621048	NaN	NaN	41.069365	0.000000
268	Spectrogram 1	1	2813.680000	2813.780000	4000.000000	18000.000000	8000.000000	Trillphee	7.269609	15.576312	NaN	NaN	55.691679	0.000000
269	Spectrogram 1	1	2815.100000	2815.220000	4000.000000	18000.000000	8000.000000	Trill	5.455975	11.434923	NaN	NaN	46.161750	0.000000
270	Spectrogram 1	1	2820.280000	2820.450000	4000.000000	18000.000000	8000.000000	Trill	5.227154	13.539931	NaN	NaN	42.435867	0.000000
271	Spectrogram 1	1	2823.130000	2823.240000	4000.000000	18000.000000	8000.000000	Trill	4.688759	12.411846	NaN	NaN	37.361978	0.000000
272	Spectrogram 1	1	2824.910000	2825.130000	4000.000000	18000.000000	8000.000000	Trill	3.404375	9.010900	NaN	NaN	40.976985	0.000000
273	Spectrogram 1	1	2834.910000	2836.940000	4000.000000	18000.000000	8000.000000	Phee	7.001047	29.654597	NaN	NaN	76.397433	0.000000
274	Spectrogram 1	1	2859.090000	2861.050000	4000.000000	18000.000000	8000.000000	Phee	9.439390	34.048870	NaN	NaN	104.263664	0.000000
275	Spectrogram 1	1	2865.940000	2867.870000	4000.000000	18000.000000	8000.000000	Phee	11.617777	38.060545	NaN	NaN	92.260139	0.000000
276	Spectrogram 1	1	2868.610000	2870.080000	4000.000000	18000.000000	8000.000000	Phee	12.498689	39.878787	NaN	NaN	114.368415	0.000000
277	Spectrogram 1	1	2876.960000	2877.240000	4000.000000	18000.000000	8000.000000	Trill	10.115853	19.314625	NaN	NaN	76.630802	0.000000
278	Spectrogram 1	1	2881.950000	2882.170000	4000.000000	18000.000000	8000.000000	Trill	14.513747	24.105548	NaN	NaN	103.515609	0.000000
279	Spectrogram 1	1	2893.740000	2893.920000	4000.000000	18000.000000	8000.000000	Trill	13.611297	23.010744	NaN	NaN	115.357230	0.000000
280	Spectrogram 1	1	2895.220000	2895.260000	4000.000000	18000.000000	8000.000000	Trill	3.497916	11.603385	NaN	NaN	59.845859	0.000000
281	Spectrogram 1	1	2905.650000	2908.020000	4000.000000	18000.000000	8000.000000	P-peep	4.555792	22.292943	NaN	NaN	87.128097	0.000000
282	Spectrogram 1	1	2911.210000	2911.320000	4000.000000	18000.000000	8000.000000	Trill	5.635574	17.319453	NaN	NaN	50.548743	0.000000
283	Spectrogram 1	1	2920.450000	2922.530000	4000.000000	18000.000000	8000.000000	Phee	11.855348	40.579964	NaN	NaN	106.438010	0.000000
284	Spectrogram 1	1	2930.630000	2932.530000	4000.000000	18000.000000	8000.000000	Phee	9.406092	34.762794	NaN	NaN	76.426795	0.000000
285	Spectrogram 1	1	2941.170000	2941.210000	4000.000000	18000.000000	8000.000000	P-peep	3.176683	10.288670	NaN	NaN	45.551136	0.000000
286	Spectrogram 1	1	2955.460000	2957.330000	4000.000000	18000.000000	8000.000000	Phee	5.260192	26.551540	NaN	NaN	57.224459	0.000000
287	Spectrogram 1	1	2990.260000	2992.210000	4000.000000	18000.000000	8000.000000	Phee	7.494060	32.933557	NaN	NaN	95.833346	0.000000
288	Spectrogram 1	1	3015.720000	3015.760000	4000.000000	18000.000000	8000.000000	Trill	3.788442	9.201224	NaN	NaN	49.773358	0.000000
289	Spectrogram 1	1	3069.040000	3069.240000	4000.000000	18000.000000	8000.000000	Trillphee	4.472080	15.881313	NaN	NaN	49.056272	0.000000
290	Spectrogram 1	1	3071.540000	3071.690000	4000.000000	18000.000000	8000.000000	Trillphee	6.781611	15.590794	NaN	NaN	62.009143	0.000000
291	Spectrogram 1	1	3075.240000	3075.640000	4000.000000	18000.000000	8000.000000	Trillphee	3.889979	15.721962	NaN	NaN	48.589726	0.000000
292	Spectrogram 1	1	3075.820000	3076.520000	4000.000000	18000.000000	8000.000000	Trill	4.342023	11.044808	NaN	NaN	45.608987	0.000000
293	Spectrogram 1	1	3081.210000	3081.420000	4000.000000	18000.000000	8000.000000	Trill	6.639974	15.639661	NaN	NaN	59.902772	0.000000
294	Spectrogram 1	1	3086.580000	3086.750000	4000.000000	18000.000000	8000.000000	Trill	6.272970	16.310412	NaN	NaN	46.224726	0.000000
295	Spectrogram 1	1	3099.650000	3099.730000	4000.000000	18000.000000	8000.000000	Trill	6.808428	14.787829	NaN	NaN	51.288966	0.000000
296	Spectrogram 1	1	3102.430000	3102.520000	4000.000000	18000.000000	8000.000000	Trillphee	9.369027	21.274944	NaN	NaN	85.581850	0.000000
297	Spectrogram 1	1	3142.950000	3143.540000	4000.000000	18000.000000	8000.000000	Phee	5.622780	16.670831	NaN	NaN	61.697676	0.000000
298	Spectrogram 1	1	3143.830000	3144.280000	4000.000000	18000.000000	8000.000000	Trillphee	4.864396	13.615938	NaN	NaN	48.812421	0.000000
299	Spectrogram 1	1	3144.820000	3144.950000	4000.000000	18000.000000	8000.000000	Tse	10.656299	18.973382	NaN	NaN	78.368843	0.000000
300	Spectrogram 1	1	3145.300000	3145.920000	4000.000000	18000.000000	8000.000000	Trillphee	6.192244	16.564573	NaN	NaN	74.221718	0.000000
301	Spectrogram 1	1	3146.530000	3146.830000	4000.000000	18000.000000	8000.000000	Trill	8.681678	14.757449	NaN	NaN	42.361707	0.000000
302	Spectrogram 1	1	3147.000000	3148.210000	4000.000000	18000.000000	8000.000000	Phee	5.267501	19.278952	NaN	NaN	65.510417	0.000000
303	Spectrogram 1	1	3149.670000	3150.090000	4000.000000	18000.000000	8000.000000	Trillphee	6.016567	14.382857	NaN	NaN	61.946093	0.000000
304	Spectrogram 1	1	3150.380000	3150.490000	4000.000000	18000.000000	8000.000000	P-peep	8.874094	15.548533	NaN	NaN	62.863097	0.000000
305	Spectrogram 1	1	3151.890000	3152.100000	4000.000000	18000.000000	8000.000000	P-peep	7.459755	17.559624	NaN	NaN	65.922161	0.000000
306	Spectrogram 1	1	3153.990000	3154.080000	4000.000000	18000.000000	8000.000000	P-peep	7.935633	19.037022	NaN	NaN	84.222515	0.000000
307	Spectrogram 1	1	3159.630000	3159.700000	4000.000000	18000.000000	8000.000000	Trillphee	8.703865	12.898202	NaN	NaN	67.298591	0.000000
308	Spectrogram 1	1	3160.010000	3160.210000	4000.000000	18000.000000	8000.000000	Sd-peep	7.593482	17.155383	NaN	NaN	42.684736	0.000000
309	Spectrogram 1	1	3178.150000	3178.900000	4000.000000	18000.000000	8000.000000	Phee	7.234795	23.017909	NaN	NaN	57.551991	0.000000
310	Spectrogram 1	1	3189.640000	3190.330000	4000.000000	18000.000000	8000.000000	Trill	4.405673	17.183973	NaN	NaN	59.543728	0.000000
311	Spectrogram 1	1	3190.940000	3192.580000	4000.000000	18000.000000	8000.000000	Phee	4.951360	20.723553	NaN	NaN	53.387618	0.000000
312	Spectrogram 1	1	3195.880000	3196.060000	4000.000000	18000.000000	8000.000000	Sd-peep	5.753968	19.711406	NaN	NaN	41.323152	0.000000
313	Spectrogram 1	1	3220.660000	3222.820000	4000.000000	18000.000000	8000.000000	Phee	21.769616	43.177642	NaN	NaN	160.187434	0.000000
314	Spectrogram 1	1	3235.340000	3235.440000	4000.000000	18000.000000	8000.000000	Twitter	10.872864	25.465142	NaN	NaN	77.072035	0.000000
315	Spectrogram 1	1	3235.490000	3236.540000	4000.000000	18000.000000	8000.000000	Twitter	7.136714	16.674722	NaN	NaN	38.983077	0.000000
316	Spectrogram 1	1	3244.850000	3245.090000	4000.000000	18000.000000	8000.000000	Trillphee	4.414516	12.092624	NaN	NaN	44.728696	0.000000
317	Spectrogram 1	1	3269.190000	3270.010000	4000.000000	18000.000000	8000.000000	Trillphee	9.220950	22.822773	NaN	NaN	98.431160	0.000000
318	Spectrogram 1	1	3270.450000	3270.560000	4000.000000	18000.000000	8000.000000	Trill	6.154126	12.534174	NaN	NaN	48.262763	0.000000
319	Spectrogram 1	1	3339.470000	3341.720000	4000.000000	18000.000000	8000.000000	Phee	7.267925	32.069107	NaN	NaN	68.432236	0.000000
320	Spectrogram 1	1	3392.010000	3392.210000	4000.000000	18000.000000	8000.000000	Trill	4.160070	11.487846	NaN	NaN	69.510456	0.000000
321	Spectrogram 1	1	3430.540000	3432.640000	4000.000000	18000.000000	8000.000000	Phee	7.946872	35.429058	NaN	NaN	83.651160	0.000000
322	Spectrogram 1	1	3502.330000	3502.360000	4000.000000	18000.000000	8000.000000	Twitter	4.121893	15.520758	NaN	NaN	40.069819	0.000000
323	Spectrogram 1	1	3509.300000	3509.330000	4000.000000	18000.000000	8000.000000	Twitter	6.691180	22.067743	NaN	NaN	46.026357	0.000000
324	Spectrogram 1	1	3510.010000	3512.160000	4000.000000	18000.000000	8000.000000	Phee	11.394811	35.405435	NaN	NaN	123.996014	0.000000
325	Spectrogram 1	1	3520.600000	3520.640000	4000.000000	18000.000000	8000.000000	Tse	3.613489	11.615228	NaN	NaN	44.043981	0.000000
326	Spectrogram 1	1	3534.350000	3534.640000	4000.000000	18000.000000	8000.000000	Trillphee	5.197297	10.394490	NaN	NaN	37.839994	0.000000
327	Spectrogram 1	1	3535.140000	3536.800000	4000.000000	18000.000000	8000.000000	Phee	6.467415	22.770109	NaN	NaN	71.289753	0.000000
328	Spectrogram 1	1	3630.320000	3630.500000	4000.000000	18000.000000	8000.000000	Trill	5.520902	11.390703	NaN	NaN	45.465020	0.000000
329	Spectrogram 1	1	3643.280000	3643.380000	4000.000000	18000.000000	8000.000000	Trill	4.475125	9.971593	NaN	NaN	65.248706	0.000000
330	Spectrogram 1	1	3681.840000	3682.460000	4000.000000	18000.000000	8000.000000	Trill	10.979989	18.928033	NaN	NaN	74.634385	0.000000
331	Spectrogram 1	1	3684.590000	3684.630000	4000.000000	18000.000000	8000.000000	P-peep	3.063518	7.522729	NaN	NaN	39.171659	0.000000
332	Spectrogram 1	1	3693.760000	3693.940000	4000.000000	18000.000000	8000.000000	Trillphee	5.500815	9.475117	NaN	NaN	44.046624	0.000000
333	Spectrogram 1	1	3715.580000	3715.890000	4000.000000	18000.000000	8000.000000	Trill	4.680774	10.331267	NaN	NaN	41.703217	0.000000
334	Spectrogram 1	1	3721.680000	3721.870000	4000.000000	18000.000000	8000.000000	P-peep	4.084680	9.253532	NaN	NaN	40.709122	0.000000
335	Spectrogram 1	1	3726.310000	3726.430000	4000.000000	18000.000000	8000.000000	Trillphee	3.408854	8.547696	NaN	NaN	54.897766	0.000000
336	Spectrogram 1	1	3727.850000	3728.640000	4000.000000	18000.000000	8000.000000	Trillphee	2.991241	13.155056	NaN	NaN	50.885197	0.000000
337	Spectrogram 1	1	3732.820000	3734.110000	4000.000000	18000.000000	8000.000000	P-peep	6.157971	18.295125	NaN	NaN	71.100196	0.000000
